代码,类别,名称,最新净值,净值日期,昨日估值,今日估值,价格,成交量,成交额,折溢价,申购,赎回,费率,指数名称/代码,现价
SZ160119,中证500,500ETF联接LOF,2.3174,2026-04-20,2.3173,2.3122,2.3010,,,,,-0.48%,开放申购/不限额,开放赎回,0.120%,中证500|SH000905,8273.3935
SZ161017,中证500,500增强LOF,2.7510,2026-04-20,2.7509,2.7448,2.7200,,,,,-0.39%,开放申购/不限额,开放赎回,0.150%,中证500|SH000905,8273.3935
SH502000,中证500,500增强LOF,2.1676,2026-04-20,2.1742,2.1627,2.1550,,,,,-0.73%,开放申购/不限额,开放赎回,0.100%,中证500|SH000905,8273.3935
SZ165511,中证500,中信保诚500LOF,2.2913,2026-04-20,2.2918,2.2862,2.2790,,,,,-0.31%,开放申购/不限额,开放赎回,0.120%,中证500|SH000905,8273.3935
SH501036,中证500,中证500LOF,1.5650,2026-04-20,1.5652,1.5615,1.5550,,,,,-0.48%,开放申购/不限额,开放赎回,0.080%,中证500|SH000905,8273.3935
SZ162711,中证500,中证500LOF,1.9465,2026-04-20,1.9467,1.9421,1.9290,,,,,-0.68%,开放申购/不限额,开放赎回,0.120%,中证500|SH000905,8273.3935
SH501037,中证500,中证500LOFC,1.5348,2026-04-20,1.5350,1.5314,1.5170,,,,,-0.94%,开放申购/不限额,开放赎回,0.000%,中证500|SH000905,8273.3935
SZ162216,中证500,宏利500增强LOF,1.6908,2026-04-20,1.6929,1.6870,1.6780,,,,,-0.53%,限大额/100.00万,开放赎回,0.120%,中证500|SH000905,8273.3935
SZ160616,中证500,鹏华500LOF,2.3961,2026-04-20,2.3963,2.3907,2.3840,,,,,-0.28%,开放申购/不限额,开放赎回,0.120%,中证500|SH000905,8273.3935
SZ161024,军工,军工LOF,1.3770,2026-04-20,1.3776,1.3702,1.3630,,,,,-0.45%,开放申购/不限额,开放赎回,0.120%,中证军工|SZ399967,14497.0150
SZ161226,其他,国投白银LOF,2.1302,2026-04-24,2.1315,2.1329,2.6630,83.20万手,2.22亿,24.85%,暂停申购,开放赎回,0.100%,白银连续|AG0,18864.0000
SH501046,其他,财通福鑫定开混合,6.5288,2026-04-24,6.6583,6.5281,6.8380,1.71万手,1182.19万,4.75%,暂停申购,暂停赎回,0.150%,沪深300|SH000300,4768.4697
SH501220,其他,行业轮动FOF,1.3291,2026-04-24,1.3352,1.3289,1.3400,574手,7.68万,0.84%,开放申购/不限额,开放赎回,0.100%,沪深300|SH000300,4768.4697
SZ160324,其他,华夏磐晟LOF,2.3042,2026-04-24,2.2445,2.3040,2.3220,2519手,57.95万,0.78%,开放申购/不限额,开放赎回,0.120%,沪深300|SH000300,4768.4697
SZ167302,其他,大湾区LOF,1.0393,2026-04-24,1.0392,1.0431,1.0490,11手,1144,0.56%,开放申购/不限额,开放赎回,0.100%,恒生沪深港通大湾区综合指数|HSSCBBAI,4930.7700
SZ160625,其他,证保LOF,0.8329,2026-04-24,0.8329,0.8318,0.8360,382手,3.20万,0.50%,开放申购/不限额,开放赎回,0.120%,800非银|SZ399966,5706.9420
SZ161029,银行,银行龙头LOF,1.7550,2026-04-24,1.7551,1.7486,1.7550,42手,7371,0.37%,开放申购/不限额,开放赎回,0.120%,中证银行|SZ399986,7317.0180
SH501032,其他,财通福盛混合LOF,1.8120,2026-04-24,1.8574,1.8118,1.8180,871手,15.81万,0.34%,开放申购/不限额,开放赎回,0.150%,沪深300|SH000300,4768.4697
SZ160632,酒,酒LOF,0.3065,2026-04-24,0.3064,0.3010,0.3020,13.56万手,409.48万,0.34%,限大额/20.00万,开放赎回,0.120%,中证酒|SZ399987,4492.1300
SH501061,沪深300,金选300C类LOF,2.3423,2026-04-24,2.3420,2.3335,2.3400,400手,9.36万,0.28%,开放申购/不限额,开放赎回,0.000%,中金300|CSI931069,4906.3600
SH501037,中证500,中证500LOFC,1.5280,2026-04-24,1.5275,1.5379,1.5420,35手,5422,0.27%,开放申购/不限额,开放赎回,0.000%,中证500|SH000905,8303.9720
SH502010,券商,证券LOF,1.2257,2026-04-24,1.2256,1.2260,1.2290,768手,9.43万,0.24%,开放申购/不限额,开放赎回,0.100%,证券公司|SZ399975,742.6460
SZ160119,中证500,500ETF联接LOF,2.3206,2026-04-27,2.3208,2.2953,2.2820,1051手,24.01万,-0.58%,开放申购/不限额,开放赎回,0.120%,中证500|SH000905,8203.8740
SH502000,中证500,500增强LOF,2.1874,2026-04-27,2.1877,2.1636,2.1620,611手,13.19万,-0.07%,开放申购/不限额,开放赎回,0.100%,中证500|SH000905,8203.8740
SZ161017,中证500,500增强LOF,2.7510,2026-04-27,2.7481,2.7210,2.6990,1886手,51.15万,-0.81%,开放申购/不限额,开放赎回,0.150%,中证500|SH000905,8203.8740
SZ165511,中证500,中信保诚500LOF,2.3000,2026-04-27,2.3000,2.2749,2.2760,15手,3435,0.05%,开放申购/不限额,开放赎回,0.120%,中证500|SH000905,8203.8740
SH501036,中证500,中证500LOF,1.5668,2026-04-27,1.5672,1.5497,1.5520,1015手,15.74万,0.15%,开放申购/不限额,开放赎回,0.080%,中证500|SH000905,8203.8740
SZ162711,中证500,中证500LOF,1.9504,2026-04-27,1.9506,1.9292,1.9270,273手,5.26万,-0.11%,开放申购/不限额,开放赎回,0.120%,中证500|SH000905,8203.8740
SH501037,中证500,中证500LOFC,1.5366,2026-04-27,1.5370,1.5199,1.5200,155手,2.36万,0.01%,开放申购/不限额,开放赎回,0.000%,中证500|SH000905,8203.8740
SZ162216,中证500,宏利500增强LOF,1.6981,2026-04-27,1.6954,1.6796,1.6830,3手,505,0.20%,限大额/100.00万,开放赎回,0.120%,中证500|SH000905,8203.8740
SZ160616,中证500,鹏华500LOF,2.4022,2026-04-27,2.4020,2.3760,2.3760,181手,4.19万,-0.00%,开放申购/不限额,开放赎回,0.120%,中证500|SH000905,8203.8740
SH502003,军工,军工LOF,1.6801,2026-04-27,1.6801,1.6549,1.6500,8651手,143.46万,-0.30%,开放申购/不限额,开放赎回,0.100%,中证军工|SZ399967,14026.9030
SZ161024,军工,军工LOF,1.3500,2026-04-27,1.3499,1.3298,1.3250,8840手,117.31万,-0.36%,开放申购/不限额,开放赎回,0.120%,中证军工|SZ399967,14026.9030
SZ163115,军工,申万军工LOF,1.3475,2026-04-27,1.3463,1.3273,1.3230,376手,5.00万,-0.33%,开放申购/不限额,开放赎回,0.100%,中证军工|SZ399967,14026.9030
SZ160643,军工,空天军工LOF,1.4131,2026-04-27,1.4118,1.3747,1.3640,9008手,123.95万,-0.78%,开放申购/不限额,开放赎回,0.120%,空天军工指数|CSI930875,2432.6200
SZ161914,创业板,创业板2年定开,0.8424,2026-04-27,0.8300,0.8323,0.7730,6858手,53.20万,-7.12%,暂停申购,暂停赎回,0.150%,创业板综|SZ399102,4302.4380
SZ160219,医疗,医药LOF,0.5513,2026-04-27,0.5511,0.5582,0.5560,2564手,14.38万,-0.40%,开放申购/不限额,开放赎回,0.100%,国证医药|SZ399394,8303.7050
SZ160635,医疗,医药LOF基金,0.8853,2026-04-27,0.8854,0.8980,0.9030,938手,8.49万,0.56%,开放申购/不限额,开放赎回,0.120%,中证医药|SH000933,8045.0428
SZ161035,医疗,医药增强LOF,1.2420,2026-04-27,1.2371,1.2531,1.2450,672手,8.45万,-0.64%,开放申购/不限额,开放赎回,0.120%,CS医药TI|CSI930791,9193.1700
SZ163118,医疗,医药生物LOF,0.6513,2026-04-27,0.6513,0.6597,0.6610,5261手,34.79万,0.19%,开放申购/不限额,开放赎回,0.120%,医药生物|SH000808,8227.6200
SZ165519,医疗,医药生物科技LOF,1.0019,2026-04-27,1.0019,1.0221,1.0220,509手,5.18万,-0.01%,开放申购/不限额,开放赎回,0.120%,800医药|SH000841,8430.7400
SH501005,医疗,精准医疗LOF,0.9974,2026-04-27,0.9975,1.0098,1.0110,4479手,45.48万,0.12%,开放申购/不限额,开放赎回,0.080%,CS精准医|CSI930719,2794.7800
SZ160628,地产,地产LOF,0.5390,2026-04-27,0.5391,0.5448,0.5400,1272手,6.89万,-0.89%,开放申购/不限额,开放赎回,0.120%,800地产|SZ399965,2364.1390
SZ160218,地产,房地产LOF,0.6366,2026-04-27,0.6366,0.6394,0.6360,3105手,19.77万,-0.54%,开放申购/不限额,开放赎回,0.100%,国证地产|SZ399933,2908.7510
SZ161039,宽基,1000增强LOF,2.8811,2026-04-27,2.8795,2.8453,2.8580,397手,11.31万,0.45%,开放申购/不限额,开放赎回,0.120%,中证1000|SH000852,8229.7093
SH502048,宽基,上证50LOF,1.2370,2026-04-27,1.2370,1.2409,1.2350,445手,5.49万,-0.48%,开放申购/不限额,开放赎回,0.120%,上证50|SH000016,2948.8632
SZ161118,宽基,中小企业100LOF,1.6693,2026-04-27,1.6695,1.6510,1.6390,74手,1.22万,-0.73%,开放申购/不限额,开放赎回,0.120%,中小100|SZ399005,9235.0080
SZ162509,宽基,中证A100LOF,1.0318,2026-04-27,1.0320,1.0274,1.0240,2手,204,-0.33%,开放申购/不限额,开放赎回,0.120%,中证A100|SH000903,4656.0680
SZ164508,宽基,国富中证A100LOF,1.3630,2026-04-27,1.3625,1.3572,1.3440,473手,6.40万,-0.97%,开放申购/不限额,开放赎回,0.120%,中证A100|SH000903,4656.0680
